scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,RAT 2 FR1 10-03-25,img23224.png,895.2051,406.20312,0.81411725,1024.3066,586.9453,0.85589576,838.4004,385.54688,0.97196174,750.6113,366.18164,0.9671879,660.24023,407.49414,0.88121194,599.5625,470.7539,0.9987056,545.33984,472.04492,0.97273195,440.76758,472.04492,0.5702434,405.91016,518.5215,0.81550276,404.61914,450.09766,0.9941918,790.6328,539.17773,0.56402904,701.55273,564.99805,0.9998287,923.6074,549.50586,0.99506986,1025.5977,411.3672,0.9999405,924.89844,483.66406,0.6389073,677.02344,470.7539,0.56056255,678.31445,539.17773,0.9854807,722.209,523.68555,0.89416367,990.74023,539.17773,0.9447805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 2 FR1 10-03-25,img25321.png,889.6113,344.84375,0.9994042,942.0293,398.125,0.61989516,767.30273,338.0625,0.8778351,676.05664,398.125,0.84277785,644.99414,534.71875,0.5320715,578.9863,659.6875,0.8619904,457.64844,699.40625,0.9935329,449.8828,684.875,0.99889755,446.9707,660.65625,0.8119615,670.2324,527.9375,0.9968656,835.25195,630.625,0.7298782,863.40234,660.65625,0.68030995,895.43555,445.59375,0.9280223,942.0293,505.65625,0.99994934,921.64453,443.65625,0.64135003,837.19336,530.84375,0.9462888,786.7168,659.6875,0.93481684,760.5078,683.90625,0.73642784,942.0293,548.28125,0.9057236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 2 FR1 10-03-25,img27601.png,917.1797,429.99805,0.84704924,982.8906,580.375,0.92420954,864.10547,365.55078,0.8986342,732.6836,313.74023,0.99947006,594.94336,431.26172,0.74432397,560.8242,557.6289,0.8979,416.76562,538.6738,0.6437207,356.10938,504.5547,0.9017661,351.0547,520.9824,0.66345024,359.9004,471.69922,0.99996364,798.39453,555.10156,0.60650367,789.5488,623.33984,0.98627895,931.0801,371.86914,0.47854206,979.0996,491.91797,0.9141847,883.06055,431.26172,0.5454873,730.15625,496.97266,0.8837951,731.4199,609.43945,0.96923995,761.74805,584.166,0.4349081,963.93555,538.6738,0.9932233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 2 FR1 10-03-25,img04251.png,850.03906,384.5,0.58524424,883.05664,478.64062,0.99921966,787.77734,363.78906,0.6219908,713.25195,347.78516,0.6321991,687.78125,508.76562,0.9375119,666.084,607.6133,0.68231404,543.44727,658.4492,0.9950694,425.52734,659.3906,0.5085586,401.94336,681.04297,0.9970343,650.0469,496.52734,0.9754681,817.0215,606.6719,0.5662394,834.9453,612.3203,0.4918034,871.7363,456.04688,0.6130726,882.1133,505.0,0.75412345,862.30273,456.98828,0.66467005,807.5879,507.82422,0.48504737,767.9668,608.5547,0.61394906,767.9668,606.6719,0.9899867,883.05664,527.59375,0.8498212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 2 FR1 10-03-25,img12301.png,602.83594,184.24414,0.9825142,677.60156,115.26172,0.99601364,559.78906,232.8711,0.98863834,523.53906,357.26562,0.9671536,592.6406,453.38867,0.9696212,590.375,557.42773,0.99691224,568.85156,655.8125,0.70173204,547.3281,687.47656,0.9321702,822.60156,651.28906,0.8830583,458.96875,465.82812,0.6381089,469.16406,558.5586,0.55251133,619.8281,558.5586,0.99612916,482.7578,249.83398,0.54967064,810.1406,280.3672,0.65937746,649.28125,261.14258,1.0,608.5,469.2207,0.5426877,592.6406,585.6992,0.71086085,496.35156,566.4746,0.9999478,482.7578,117.52344,0.76394486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 2 FR1 10-03-25,img09364.png,1017.40625,401.71875,0.9429118,1040.4629,520.22656,0.9877908,928.2539,369.39844,0.47424185,816.0449,390.9453,0.9992455,706.91016,569.47656,0.9987349,597.7754,706.4531,0.82057697,414.85938,706.4531,0.9982418,291.89062,701.83594,0.82276785,519.3828,711.0703,0.99325716,662.334,144.69531,0.9998172,891.3633,660.28125,0.88352007,926.7168,697.21875,0.90887517,966.68164,604.875,0.9731756,1040.4629,486.3672,0.99666166,1026.6289,449.4297,0.648798,886.75195,598.71875,0.52010024,871.38086,697.21875,0.7675566,517.8457,660.28125,0.9797147,1040.4629,560.2422,0.60757005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 2 FR1 10-03-25,img15790.png,921.4258,422.59766,0.53883076,1045.2188,527.91406,0.77774346,832.7383,396.73047,0.8375673,736.66016,380.10156,0.616306,614.71484,529.7617,0.9808411,522.33203,660.9453,0.9305419,344.95703,699.7461,0.8419377,152.80078,720.0703,0.48194316,476.14062,620.2969,0.6298733,130.6289,526.0664,0.86746985,779.15625,620.2969,0.9999769,805.02344,670.1836,0.9753635,926.96875,563.01953,0.8833903,1019.35156,442.92188,0.7752463,967.6172,439.22656,0.92153513,773.6133,577.8008,0.5453351,760.6797,668.33594,0.5972262,756.9844,620.2969,0.99775094,1017.5039,542.6953,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 2 FR1 10-03-25,img15361.png,970.78125,322.30078,0.99999857,1138.625,434.98633,0.9627305,847.96875,312.05664,0.6508039,690.3594,350.98438,0.99892455,604.3906,480.06055,1.0,534.7969,588.64844,0.44498202,399.70312,615.2832,0.84847623,182.73438,658.3086,0.99861705,113.140625,719.77344,0.57890886,665.7969,-15.755859,0.99995804,811.125,592.7461,0.73332435,825.4531,686.9922,0.5423827,1007.625,506.6953,0.7530647,1001.4844,656.25977,0.95948493,946.21875,545.62305,0.99583685,733.34375,527.1836,0.9421142,749.71875,641.91797,0.98953676,770.1875,594.7949,0.9120995,1007.625,592.7461,0.84525794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
