scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,ai4,img146.png,741.4375,448.33984,0.9731712,866.45703,593.6328,0.8032818,677.2383,425.36328,0.92221737,660.34375,422.66016,0.49799883,648.85547,382.78906,0.7385243,693.45703,486.85938,0.44155243,869.83594,473.34375,0.37061882,846.1836,475.3711,0.9978188,717.78516,691.6211,0.7652064,723.1914,462.53125,0.9381457,569.78906,508.48438,0.7510334,657.6406,553.08594,0.96317834,723.8672,495.64453,0.951462,656.96484,569.98047,0.762507,604.2539,501.72656,0.5922813,544.78516,483.48047,0.6137752,651.5586,542.9492,0.93827415,690.0781,577.41406,0.51690656,726.5703,596.33594,0.92749995
labeled-data,ai4,img049.png,670.33984,387.03516,0.92617166,589.59766,463.20703,0.9494565,733.5625,339.8086,0.7124421,792.21484,371.03906,0.9988166,804.40234,461.6836,0.99529064,716.8047,527.9531,0.8930545,668.0547,329.14453,0.8330766,671.10156,493.67578,0.96432906,670.33984,463.20703,0.6836405,716.04297,486.0586,0.4259994,672.625,526.4297,0.7981706,716.8047,527.9531,0.99068075,684.0508,486.0586,0.9959441,684.0508,527.1914,0.8339219,585.02734,494.4375,0.9160555,837.15625,269.73047,0.99997866,581.21875,526.4297,0.9999993,769.3633,528.71484,0.99995935,671.8633,526.4297,0.49420285
labeled-data,ai4,img101.png,473.89648,434.49023,0.82543844,421.71094,566.64844,0.87925804,498.97266,420.93555,0.55363506,577.58984,311.8203,0.999905,674.50586,382.3047,0.58880776,738.8906,451.4336,0.6037858,764.64453,441.26758,0.6227959,732.791,420.2578,0.92592967,750.4121,418.2246,0.5770764,608.7656,453.4668,0.8687667,576.9121,526.6621,0.9767809,570.13477,529.37305,0.81406504,496.26172,498.19727,0.78719854,423.0664,546.99414,0.6571783,564.03516,493.45312,0.36074275,697.5488,412.125,0.99778,584.3672,523.9512,0.8994225,618.2539,521.24023,0.95184684,458.3086,589.0137,0.80291545
labeled-data,ai4,img181.png,862.84375,397.15625,0.9764969,997.96875,448.90625,0.99994683,789.53125,395.71875,0.9559851,716.9375,365.53125,0.41333646,656.5625,399.3125,0.87582016,793.84375,482.6875,0.5034766,641.46875,471.90625,0.9878299,854.9375,471.90625,0.36238623,887.28125,667.40625,0.9661144,641.46875,471.1875,0.9995523,694.65625,564.625,0.52317244,637.15625,558.15625,0.9996915,916.75,530.84375,0.6589334,839.84375,628.59375,0.9999974,783.0625,533.71875,0.6866703,641.46875,469.75,0.62264776,636.4375,533.0,0.9491682,637.875,499.21875,0.9701792,914.59375,627.875,0.9934487
labeled-data,ai4,img019.png,802.63086,342.5586,0.9128449,857.8496,631.30664,0.9284413,741.66016,359.81445,0.83022356,636.9746,402.3789,0.7998496,581.75586,469.10156,0.98799986,496.62695,542.72656,0.92737955,386.18945,527.7715,0.82332313,387.33984,499.01172,0.6186453,465.5664,456.44727,0.97759026,278.05273,183.80469,0.9206605,695.64453,604.84766,0.8984545,700.2461,643.96094,0.9999645,801.48047,457.59766,0.97283226,849.7969,540.4258,0.49480692,833.6914,458.74805,0.85883474,699.0957,515.1172,0.6311607,626.6211,604.84766,0.9817203,673.7871,588.7422,0.7894593,857.8496,558.83203,0.90381384
labeled-data,ai4,img127.png,494.28125,413.65625,0.9860708,441.40625,566.77344,0.9959532,526.22656,393.82812,0.9756152,560.375,356.375,0.8229023,637.4844,396.03125,0.7800033,694.7656,431.28125,0.9527956,745.4375,438.9922,0.99886864,868.8125,479.75,0.90169954,885.33594,539.2344,0.70927876,608.84375,457.71875,0.9981535,583.5078,537.03125,0.98982203,559.27344,490.76562,0.6318618,549.3594,509.4922,0.8974299,446.91406,589.90625,0.690511,799.41406,533.72656,0.9818444,862.2031,431.28125,0.9999962,551.5625,479.75,0.5028209,606.6406,508.39062,0.99322283,479.96094,597.6172,0.9991721
labeled-data,ai4,img152.png,813.1133,445.02344,0.50175595,896.9414,602.1367,0.9597632,731.4531,393.1328,0.95551056,616.5508,358.53906,0.81679356,560.1836,343.4043,0.6944449,732.89844,461.5996,0.73310214,573.91406,573.3086,0.96594965,849.96875,573.3086,0.7629862,896.9414,663.3965,0.9782508,837.6836,418.35742,0.9972709,664.96875,560.33594,0.3887522,654.1289,572.5879,0.50855976,709.0508,515.65234,0.47398937,732.1758,599.2539,0.9922382,698.21094,514.93164,0.96546745,617.27344,422.68164,0.9977791,613.66016,544.48047,0.6088381,627.3906,543.03906,0.48430565,577.52734,571.1465,0.6276571
labeled-data,ai4,img052.png,607.2578,383.95312,0.5363079,544.91406,457.4297,0.99993086,684.4453,344.6172,0.47766867,740.1094,351.29688,0.5609674,795.77344,374.3047,0.99843043,677.7656,518.28906,0.8194996,800.96875,306.76562,0.99710065,720.8125,518.28906,0.9951225,594.6406,455.9453,0.63628197,800.96875,452.97656,0.99319,801.71094,519.03125,0.89247566,800.96875,519.03125,0.5029013,676.28125,484.89062,0.55563563,619.1328,518.28906,0.7841694,596.125,478.95312,0.7172339,800.96875,293.40625,0.68824464,783.89844,512.35156,0.9851708,801.71094,502.70312,0.9856446,611.71094,517.5469,0.9461286
labeled-data,ai4,img003.png,811.96875,356.29688,1.0,945.625,306.53125,0.48256,719.5469,369.09375,0.7932694,631.3906,377.625,0.9921314,541.8125,467.20312,0.8950965,460.76562,546.8281,0.9507809,372.60938,525.5,0.94202125,429.48438,472.89062,0.99877185,449.39062,472.89062,0.7182073,236.10938,133.0625,0.99999857,698.21875,578.1094,0.8891487,698.21875,623.6094,0.98625356,854.625,482.84375,0.64751935,877.375,617.9219,0.99999154,833.2969,514.125,0.8221004,661.25,515.5469,0.995701,631.3906,609.3906,0.9996542,699.6406,578.1094,0.657773,871.6875,596.59375,0.777365
labeled-data,ai4,img064.png,476.33594,416.38672,0.5281678,403.38672,513.65234,0.99973017,559.0117,359.64844,1.0,656.27734,346.6797,0.8407708,722.7422,405.03906,0.5691295,764.8906,490.95703,0.9995962,732.46875,536.34766,0.9115946,375.82812,596.3281,0.98448783,263.97266,657.9297,0.63614124,633.58203,461.77734,0.7125523,631.96094,537.96875,0.6073139,630.33984,531.4844,0.7588674,546.04297,489.33594,0.65857214,426.08203,520.1367,0.5323588,633.58203,513.65234,0.9998374,725.9844,432.59766,0.59530145,672.4883,537.96875,0.99943036,674.1094,536.34766,0.9853221,427.70312,516.89453,0.927189
labeled-data,ai4,img138.png,528.5156,454.03125,0.96907455,606.71875,575.5469,0.54611415,493.625,386.65625,0.9990941,553.78125,384.25,0.99998534,579.0469,315.67188,0.9340026,624.7656,432.375,0.9958696,737.8594,456.4375,0.7948618,837.71875,456.4375,0.97928965,912.3125,535.84375,0.56960434,624.7656,456.4375,0.9977215,583.8594,609.2344,0.98342746,528.5156,582.7656,0.9999546,605.5156,585.1719,0.99899286,879.8281,492.53125,0.61226094,1072.3281,574.34375,0.57474554,990.5156,427.5625,0.99896693,553.78125,456.4375,0.7351121,606.71875,620.0625,0.7233606,580.25,606.8281,0.9734561
labeled-data,ai4,img141.png,616.625,452.0625,0.9983797,709.0625,574.40625,0.99989927,555.4531,426.23438,0.5874933,550.0156,434.39062,0.65509784,543.21875,369.14062,0.5112576,477.96875,449.34375,0.7161491,569.0469,452.0625,0.99850106,724.6953,452.0625,0.9996779,755.96094,671.60156,0.5669923,653.3281,441.1875,0.5495861,633.6172,584.60156,0.42133263,583.3203,614.5078,0.9774261,600.9922,556.0547,0.9598735,603.03125,611.1094,0.89767915,526.22656,522.0703,0.98973686,524.1875,446.625,0.8141825,550.0156,579.16406,0.97862,752.5625,566.25,0.9320335,560.8906,621.9844,0.99380577
labeled-data,ai4,img075.png,727.3281,449.26562,0.99788314,754.6797,513.6797,0.85956913,741.0039,450.78125,0.8093601,652.8711,343.9297,0.901004,712.8926,417.4375,0.39771667,778.9922,466.6953,0.99973077,875.4824,478.8203,0.6971681,927.90625,548.53906,0.7812733,1007.68164,637.96094,0.9999819,628.5586,455.32812,0.8853789,627.03906,536.41406,0.9988244,644.5137,525.8047,0.61068374,630.8379,456.08594,0.9137522,731.12695,519.7422,0.93898904,701.4961,518.22656,0.61240166,975.7715,409.10156,0.97821987,668.0664,508.375,0.6312026,668.0664,522.0156,0.9507761,684.78125,520.5,0.51642466
labeled-data,ai4,img121.png,390.53906,478.5039,0.9996779,289.64062,622.9375,0.43923214,448.1953,444.80273,0.6283938,513.53906,424.58203,0.38446218,601.9453,350.43945,0.51982725,688.4297,417.8418,0.69749063,438.58594,363.91992,0.95178956,438.58594,373.54883,0.9768762,352.10156,699.96875,0.77272874,629.8125,446.72852,0.68675494,574.0781,536.27734,0.87343705,551.97656,522.7969,0.57577723,474.14062,543.98047,0.41499567,329.03906,598.86523,0.73911613,574.0781,543.98047,0.98487836,579.84375,445.76562,0.98853195,688.4297,501.61328,0.61301136,602.90625,523.75977,0.99996924,405.91406,622.9375,0.7705727
labeled-data,ai4,img027.png,801.8242,416.93164,0.9631571,823.9531,560.76953,0.9603414,729.40234,386.75586,0.94809866,624.79297,366.63867,0.99096936,538.28906,505.44727,0.9999634,484.97852,567.81055,0.874704,375.33984,561.7754,0.5539711,365.28125,493.37695,0.9982158,473.91406,471.24805,0.8451195,324.04102,505.44727,1.0,699.22656,611.0625,0.67301005,690.1738,637.21484,0.9999994,791.7656,537.63477,0.95069116,809.8711,596.98047,0.89902973,758.57227,531.5996,0.45135888,650.9453,509.4707,0.5643174,628.8164,625.14453,0.9999654,649.93945,611.0625,0.9926991,830.99414,596.98047,0.9143854
