scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,ai8,img105.png,609.6504,375.91016,0.7938466,643.11914,537.6758,0.6373786,554.5664,345.23047,0.9999714,486.23438,360.5703,0.94149536,454.16016,437.26953,0.9815316,486.23438,526.51953,0.9992724,561.53906,617.8613,0.99949086,643.11914,649.93555,0.91875744,445.0957,654.8164,0.8269764,399.77344,465.85742,1.0,388.6172,565.5664,0.83178127,419.99414,567.6582,0.8460462,597.7969,458.88477,0.9968802,468.10547,444.2422,0.9993185,631.9629,443.54492,0.83209884,577.5762,465.16016,0.992912,543.41016,557.1992,0.570668,418.5996,557.1992,0.52771634,363.51562,555.8047,0.58998096
labeled-data,ai8,img043.png,758.8906,419.20312,0.9990802,337.32812,502.40625,0.9934738,758.8906,337.10938,0.9630854,646.84375,360.40625,0.58937585,586.9375,468.01562,0.99762076,518.15625,554.5469,0.9999987,402.78125,564.53125,0.6949325,338.4375,554.5469,0.5872911,419.42188,470.23438,0.79891884,201.98438,482.4375,0.77393335,700.09375,597.8125,0.88028544,671.25,632.2031,0.6390707,758.8906,612.2344,0.7455546,756.6719,602.25,0.4459486,758.8906,530.1406,0.9917414,691.21875,522.375,0.84309065,632.4219,603.3594,0.9837123,636.8594,588.9375,0.93197775,623.5469,597.8125,0.5589939
labeled-data,ai8,img178.png,869.4336,382.69336,0.8507014,1029.416,785.0254,0.48663825,796.5703,355.76562,0.9995197,718.9551,376.35742,0.80799174,663.5156,406.45312,0.8285343,617.5801,461.89258,0.9918887,554.2207,461.89258,0.4092615,443.3418,461.89258,0.78385776,383.1504,512.5801,0.78485775,277.02344,485.65234,0.6477734,742.71484,555.34766,0.57111853,701.53125,517.33203,0.9652546,953.38477,523.66797,0.98632103,883.68945,604.4512,0.9995524,825.08203,547.42773,0.9499432,685.6914,458.7246,0.9961903,699.94727,533.1719,0.6286971,699.94727,542.6758,0.9878857,956.55273,594.94727,0.9882919
labeled-data,ai8,img067.png,432.3164,418.45117,0.7030174,331.89844,578.875,0.9997819,491.09766,367.01758,0.5202744,590.291,324.15625,0.7751447,673.56445,435.5957,0.6879634,699.28125,498.05078,0.99697566,702.9551,600.91797,0.5732789,638.0508,698.8867,0.9976367,579.26953,742.97266,0.96668696,596.41406,489.47852,0.8346968,568.24805,582.5488,0.9795027,563.3496,567.8535,0.78456855,491.09766,493.15234,0.94152784,423.74414,556.83203,0.83153313,489.87305,558.05664,0.36243367,720.0996,431.92188,0.9990671,579.26953,542.1367,0.95739466,620.90625,556.83203,0.99329257,450.68555,556.83203,0.9989506
labeled-data,ai8,img015.png,833.8613,306.66992,0.6282362,833.8613,494.55078,0.9999453,779.2051,298.69922,0.8444736,680.1406,348.80078,0.9233881,598.15625,443.31055,0.9999994,534.3906,520.74023,0.7537061,415.96875,529.8496,0.5029946,368.14453,523.0176,0.7538511,427.35547,461.5293,0.9998148,259.9707,474.0547,0.680489,694.94336,590.1992,0.91973484,698.3594,627.7754,0.72701347,792.86914,564.00977,0.5849564,831.584,445.5879,0.95978236,833.8613,494.55078,0.5775996,710.88477,503.66016,0.9874067,638.00977,582.2285,0.9597057,665.3379,568.56445,0.83689594,597.0176,592.47656,0.6856952
labeled-data,ai8,img124.png,770.9844,348.71094,0.98076886,899.6797,360.55078,0.9921078,686.3164,340.2539,0.83764297,589.7949,343.63672,0.92218006,567.78125,387.61328,0.9889676,467.87305,460.34375,0.9550508,445.85938,516.16016,0.535369,442.47266,637.9414,0.65613955,527.1406,636.25,0.76437527,61.466797,637.9414,0.8689768,659.22266,494.17188,0.48366833,716.7969,490.78906,0.8197851,710.02344,440.04688,0.9402804,750.66406,490.78906,0.8657641,711.7168,440.04688,0.97958046,635.5156,440.04688,0.997127,655.83594,519.54297,0.99999547,650.75586,489.09766,0.51768297,708.3301,492.48047,0.5217956
labeled-data,ai8,img151.png,875.8496,441.57812,0.5925601,460.82422,516.21484,0.6588505,789.9043,372.5957,0.99734527,746.93164,328.4922,0.95873225,636.1074,383.9043,0.9355722,601.0508,417.83008,0.99999547,492.48828,451.75586,0.83640367,399.7578,508.29883,0.82650787,446.12305,450.625,0.5114169,510.58203,438.18555,0.86644924,674.55664,498.1211,0.402198,670.0332,506.0371,0.9875401,627.06055,518.47656,0.9989077,399.7578,507.16797,0.9603561,749.19336,482.28906,0.64311713,671.16406,417.83008,0.99983096,651.93945,486.8125,0.848953,461.95508,486.8125,0.50518584,921.084,516.21484,0.8325351
labeled-data,ai8,img087.png,392.8164,415.85352,0.9998093,392.8164,557.6992,0.5973749,424.58984,379.54102,0.8542674,535.7969,339.82422,0.5186781,648.1387,445.35742,0.8199803,730.97656,514.5781,0.9992563,836.50977,559.96875,0.84296715,895.5176,598.5508,0.6439321,898.9219,530.46484,0.9933021,530.12305,510.03906,0.9330571,485.8672,629.18945,0.9377755,471.11523,580.39453,0.31938973,393.95117,533.86914,0.9977597,356.5039,579.25977,0.692571,417.78125,532.7344,0.9998098,691.25977,480.53516,0.9999999,547.14453,570.18164,0.86551046,560.7617,604.2246,0.84615767,368.98633,603.08984,0.7701815
labeled-data,ai8,img156.png,865.84375,414.6289,0.7713861,420.6875,608.0488,0.5080807,810.34375,398.41406,0.6549398,749.0625,360.19336,0.9999949,639.21875,348.61133,0.82263553,598.75,422.73633,0.99056435,518.96875,458.64062,0.99847144,367.5,518.8672,0.614607,276.15625,648.58594,0.883529,275.0,478.33008,0.9217993,716.6875,539.71484,0.9707028,716.6875,530.4492,0.9999993,558.28125,488.7539,0.83863235,865.84375,599.9414,0.9827188,840.40625,548.98047,0.86597484,695.875,457.48242,0.78242064,672.75,517.709,0.9826186,687.78125,515.3926,0.76413965,865.84375,579.09375,0.98909736
labeled-data,ai8,img033.png,747.4531,381.23828,0.58842075,752.0156,445.22266,0.45025653,746.3125,334.39258,0.88147855,644.7969,442.9375,0.80522186,584.34375,469.2168,0.7692475,525.03125,541.1992,0.9195597,424.65625,557.1953,0.59881043,336.82812,558.3379,0.7672882,293.48438,471.50195,0.99956363,617.4219,471.50195,1.0,679.0156,602.89844,0.67845076,694.9844,634.8906,0.97685766,757.71875,444.08008,0.77951944,756.5781,446.36523,0.9725276,758.8594,504.63672,0.99922967,705.25,525.2031,0.98288935,633.3906,602.89844,0.9992874,633.3906,589.1875,0.98601276,580.9219,444.08008,0.9997942
labeled-data,ai8,img118.png,572.78906,437.04688,0.50941825,482.90625,505.4961,0.5277695,688.2539,341.6328,0.5559242,670.27734,309.13672,0.9501693,574.8633,420.45312,0.9982809,580.39453,446.03516,0.8913389,451.79297,470.92578,0.8591023,417.91406,613.35547,0.74863875,564.4922,641.0117,0.55773604,414.45703,411.46484,0.99862874,529.23047,494.4336,0.99991906,612.8906,488.90234,0.9453582,695.16797,475.76562,0.8587955,758.77734,506.1875,0.9892992,749.09766,468.85156,0.9947935,679.2656,419.76172,0.7466326,596.9883,482.6797,0.9999989,621.1875,494.4336,0.75222874,764.3086,489.59375,0.990202
labeled-data,ai8,img080.png,428.7422,421.6953,0.6629727,241.00195,445.86328,0.87840647,494.81836,403.83203,0.9997199,602.84766,347.08984,0.7757096,711.9258,394.375,0.9955159,726.6094,496.30078,0.5124678,213.73242,397.52734,0.81691843,207.43945,347.08984,0.9969361,206.39062,451.1172,0.6467508,614.38477,476.33594,0.73275834,590.2617,574.0586,0.5561556,572.43164,556.1953,0.7487986,454.9629,545.6875,0.6298509,392.0332,565.65234,0.8006794,337.49414,543.58594,0.5414813,324.9082,347.08984,0.5327924,311.27344,556.1953,0.88347197,632.21484,561.4492,0.9643592,390.98438,598.22656,0.98957527
labeled-data,ai8,img096.png,585.5078,396.76562,0.57178307,618.6719,557.3418,0.73285234,460.58984,354.6836,0.852214,490.4375,352.46875,0.95141476,557.8711,444.38477,0.94640285,595.45703,528.5488,0.84112597,739.16797,599.4238,0.65408045,913.83203,644.8281,0.47635338,960.2617,529.65625,0.89859843,442.90234,453.24414,0.9999988,472.75,618.25,0.93805933,466.1172,582.8125,0.81998336,411.94922,453.24414,0.999843,403.10547,549.58984,0.7638103,796.65234,495.32617,0.9994005,856.34766,442.16992,0.98353255,521.3906,572.8457,0.9366395,516.96875,592.7793,0.9677678,406.42188,547.375,0.9870934
labeled-data,ai8,img169.png,907.50195,395.0371,0.8338575,1021.79297,433.60156,0.84949064,829.6719,399.9453,0.86063415,780.58984,392.23242,0.97620684,690.1387,439.21094,0.43210784,1024.5977,490.39648,0.84125805,692.2422,472.16602,0.66841,805.13086,568.92773,0.7728739,916.6172,513.53516,0.7137856,938.3535,399.24414,0.9995634,725.19727,525.4551,0.9991341,686.6328,528.96094,0.9995378,941.8594,524.05273,0.94341356,880.8574,606.08984,0.9705048,830.37305,524.05273,0.91863054,673.31055,453.23438,0.61202615,672.6094,509.32812,0.99508804,707.66797,567.5254,0.51795834,945.36523,591.36523,0.99805933
labeled-data,ai8,img050.png,607.75,397.5,0.8157409,640.25,650.0,0.85586077,722.75,338.75,0.48822275,691.5,380.0,0.9409078,636.5,450.0,0.98487306,584.0,553.75,0.5865906,430.25,586.25,0.80227035,319.0,593.75,0.73650193,257.75,480.0,0.9960819,609.0,466.25,0.747641,655.25,572.5,0.99430954,720.25,636.25,0.9583812,534.0,487.5,0.86834204,769.0,478.75,0.40368196,792.75,532.5,0.58022064,767.75,488.75,0.99293596,669.0,595.0,0.9839348,652.75,572.5,0.49700987,640.25,465.0,0.6898434
