scorer,,,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats
bodyparts,,,head,head,nose,nose,spine1,spine1,spine2,spine2,spine3,spine3,tailbase,tailbase,tail1,tail1,tail2,tail2,tail_tip,tail_tip,L_hip,L_hip,L_backpaw,L_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_hip,R_hip,R_knee,R_knee,L_knee,L_knee,L_frontpaw,L_frontpaw
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,RAT 6 FR1 10-02-25,img00224.png,,,,,865.6344713526316,359.66666758424446,707.2920635682163,337.67466650307574,610.5272588110736,446.53507185486126,541.2524554053919,598.279879314926,423.5952496211387,622.4710805042117,333.42804518834663,603.7778795852181,303.7388437287688,654.3594820719063,,,,,815.0528688659433,688.447083747718,,,1018.4788788667548,522.4074755848935,936.0088748123716,516.9094753146014,813.9532688118849,547.6982768282378,734.7820649196774,646.6622816934973,,,,
labeled-data,RAT 6 FR1 10-02-25,img00484.png,934.9092747583132,456.4314723413872,,,835.9452698930536,362.9654677464197,664.4076614599369,371.7622681788872,598.4316582164306,497.1166743415495,545.6508556216255,652.1602819637895,365.3164467560414,689.5466838017766,231.1652401609117,663.1562825043738,,,,,,,841.4432701633459,679.6502833152505,,,,,892.0248726500341,574.0886781256402,831.5468696768196,541.100676503887,747.9772655683784,662.0566824503154,,,,
labeled-data,RAT 6 FR1 10-02-25,img00553.png,917.315673893378,490.5190740171988,,,829.3476695687028,367.36386796265344,674.304061946463,340.9734666652509,607.2284586488981,455.3318722873287,541.2524554053917,593.8814790986921,401.60324853996985,642.2638814772636,265.2528418367233,706.0406846126531,,,,,,,855.7380708661055,648.8614818016141,,,,,,,813.9532688118849,522.4074755848935,761.1724662170797,631.2678809366791,,,,
labeled-data,RAT 6 FR1 10-02-25,img00848.png,902.4353139154284,429.5698693797468,1009.3956289572076,528.1081123709921,830.005494280838,327.66279756828794,680.9348189863898,324.29396874807446,618.6114858124398,454.83608553134815,557.1303598435431,588.7470311348354,420.6927926248959,614.85545449149,290.15067584162216,662.8612651795328,247.19810838389984,716.762526302949,,,,,815.6879717949303,581.167166289355,,,,,,,805.5814853342899,486.83995932337655,755.8912602361406,571.0606798287145,,,,
labeled-data,RAT 6 FR1 10-02-25,img01287.png,895.3236728122095,474.0250732063223,1017.3792788126966,540.0010764498288,839.244070055229,386.0570688816471,731.4832647575022,309.08506509755625,622.6228594057166,390.4554690978808,562.1448564325023,522.4074755848935,434.5912501617232,553.1962770985299,343.3244456748726,597.1802792608675,393.9060481615609,583.9850786121663,,,,,777.6664670279566,604.8774796392765,,,,,,,768.8696665954891,505.91347477401706,727.0848645412682,572.9890780715818,,,,
labeled-data,RAT 6 FR1 10-02-25,img01464.png,574.8167111496641,406.8302748433056,589.976440840625,584.5359951095685,689.3568910369237,309.976446262167,783.684098002902,369.7731578209569,795.4749988736494,503.6841034244442,753.3646386209805,650.2281571037321,461.9609456725114,712.5514902776822,390.37333324297424,586.2204095196753,501.54468431002016,485.1555449132698,643.035494758988,484.3133377082164,653.1419812196285,606.4333824409564,,,,,,,,,,,,,704.5166207278845,617.3820761066504,,
labeled-data,RAT 6 FR1 10-02-25,img01675.png,829.3476695687028,463.0290726657378,931.610474596138,549.8974769363546,713.8896638925668,367.36386796265344,612.7264589191903,321.180665692199,,,,,,,,,,,,,,,598.4316582164306,565.2918776931726,,,713.8896638925668,625.7698806663868,667.7064616221122,534.5030761795365,543.4516555135085,457.5310723954456,627.02125962195,543.299876612004,,,,
labeled-data,RAT 6 FR1 10-02-25,img02002.png,927.7015300670298,396.723788382665,988.3404488308732,497.7886529890705,802.2126565140763,326.82059036323454,663.248467680269,339.45369843903524,592.5030624557851,443.04518466060085,531.8641436919418,498.6308601941239,440.0635583411236,507.0529322446576,369.3181531166398,553.3743285225935,,,,,768.7510116796457,565.3585234668042,767.3846526596919,628.2110383846698,,,1008.547019681502,538.7145225777091,925.8822989743094,533.2490864978947,725.0275230411304,506.6050856087995,712.730291861548,596.1016014157601,,,,
