scorer,,,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats
bodyparts,,,head,head,nose,nose,spine1,spine1,spine2,spine2,spine3,spine3,tailbase,tailbase,tail1,tail1,tail2,tail2,tail_tip,tail_tip,L_hip,L_hip,L_backpaw,L_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_hip,R_hip,R_knee,R_knee,L_knee,L_knee,L_frontpaw,L_frontpaw
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,RAT 6 FR1 10-03-25,img00083.png,,,,,894.1314010029857,340.7785538526194,759.8159879214655,313.4957355704356,640.1913231457365,514.9688551927158,595.5694604042003,656.3207685211536,494.0697028306128,648.7255485666674,,,,,,,,,852.5038690571215,709.9766632255247,,,,,,,824.3348889828949,583.6705912797994,798.4376008501382,679.9903295981223,,,,
labeled-data,RAT 6 FR1 10-03-25,img00111.png,,,,,906.5599427466904,351.8261465136902,763.26836062805,332.1385481859925,671.953152046315,523.2545496885189,608.688476689222,643.8922267774487,494.0697028306128,648.7255485666674,,,,,,,,,849.6535778436939,711.9576551349826,,,,,,,822.7478737959674,529.9231986902125,,,,,,
labeled-data,RAT 6 FR1 10-03-25,img00140.png,,,,,,,867.9144271602415,327.0111717596378,820.5625,524.109375,776.237568517998,604.0194041670925,655.2822887335112,657.7491601850905,495.49081728320937,637.7512044751509,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 6 FR1 10-03-25,img00253.png,619.005859375,412.818359375,603.560546875,553.11328125,705.2421875,363.908203125,818.5078125,331.73046875,913.75390625,487.470703125,916.328125,639.349609375,801.775390625,701.130859375,585.541015625,741.03125,637.025390625,672.814453125,729.697265625,510.638671875,711.677734375,629.052734375,357.72265625,706.279296875,673.064453125,506.77734375,566.234375,603.310546875,1007.712890625,505.490234375,903.45703125,519.6484375,431.087890625,706.279296875,773.458984375,611.033203125,649.896484375,596.875
labeled-data,RAT 6 FR1 10-03-25,img00278.png,610.4114271551834,398.7690940175624,,,685.0016275371115,359.4157399122749,836.0239227964123,349.759311253792,917.3206731754116,492.1887543628114,914.884362181908,618.3867461623149,864.9203264270911,698.3916108861627,,,,,740.6450779531829,506.0203358512091,,,,,,,,,,,,,,,,,,
labeled-data,RAT 6 FR1 10-03-25,img00484.png,544.572310165858,433.7004731211601,,,579.4715237783939,365.6044465601145,632.2459443632041,310.276424979265,,,,,753.1163915090599,531.5885113026629,876.5404396509548,514.5645046624015,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 6 FR1 10-03-25,img00631.png,924.638671875,453.625,964.939453125,563.0625,835.552734375,399.4375,700.86328125,351.625,579.9609375,434.5,530.115234375,518.4375,509.96484375,504.625,530.115234375,488.6875,540.720703125,481.25,717.83203125,496.125,771.919921875,588.5625,682.833984375,640.625,952.212890625,580.0625,889.640625,659.75,835.552734375,557.75,669.046875,526.9375,625.564453125,614.0625,687.076171875,581.125,862.06640625,625.75
labeled-data,RAT 6 FR1 10-03-25,img00636.png,929.3148602357652,456.6828820855129,,,862.9212343387459,424.3372694690163,708.8539742443802,337.51483560368325,568.4059194622239,427.74207079706855,530.9531048536489,521.3741073185062,505.4170948932568,503.4989003462317,,,,,,,,,672.2523599678184,632.0301504802051,,,891.3940418051534,658.951633275251,840.985278479017,535.7302118113622,666.2348989484112,545.2518671062992,632.0689593606965,609.1029673194053,,,,
labeled-data,RAT 6 FR1 10-03-25,img00720.png,910.765625,403.79296875,1010.849609375,535.16015625,842.892578125,392.26953125,701.39453125,320.82421875,577.15234375,449.88671875,515.03125,517.875,515.03125,534.0078125,489.72265625,535.16015625,542.640625,506.3515625,742.80859375,199.828125,745.109375,570.8828125,678.38671875,630.8046875,739.357421875,385.35546875,917.66796875,626.1953125,873.953125,516.72265625,677.236328125,534.0078125,642.724609375,607.7578125,712.8984375,565.12109375,570.25,580.1015625
labeled-data,RAT 6 FR1 10-03-25,img00793.png,916.1635839146668,421.77106334110726,,,836.1507527054384,388.5742503925976,688.8930952671776,336.65103013980035,554.4034428091127,471.1406825978653,515.2482275365114,541.79031015495,499.0754212282632,511.9982985344926,,,,,,,,,673.5714892909423,629.463944352296,,,913.6099829186278,627.7615436882701,842.9603553615432,520.5103018546233,660.8034843107464,534.1295071668324,628.4578628385703,604.996503918361,,,,
