scorer,,,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats
bodyparts,,,head,head,nose,nose,spine1,spine1,spine2,spine2,spine3,spine3,tailbase,tailbase,tail1,tail1,tail2,tail2,tail_tip,tail_tip,L_hip,L_hip,L_backpaw,L_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_hip,R_hip,R_knee,R_knee,L_knee,L_knee,L_frontpaw,L_frontpaw
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,RAT 11 FR1 10-02-25,img00100.png,981.6521061726661,411.39392901242456,,,928.13671875,386.66015625,779.43359375,312.30859375,635.52734375,416.640625,568.37109375,486.1953125,409.77190702333985,373.01728804133785,400.9271901255229,443.3241082555736,,,,,,,691.890625,610.9140625,,,1110.8232314597244,461.4558874013062,959.31640625,455.015625,693.08984375,483.796875,675.1015625,565.34375,,,916.1080846596992,621.0530033274006
labeled-data,RAT 11 FR1 10-02-25,img00270.png,907.7728101440777,399.5415470757845,,,861.6018868973051,384.8507987699932,724.1384563216867,314.5450747351349,585.625686581369,468.7979319459433,538.4054241698971,555.8930826159915,414.5834027353706,574.7811875805801,230.9490489129797,587.3732575569726,324.9602987473711,517.4813348575078,,,,,725.1648103183817,656.7701246076405,,,909.7725795513204,630.7206812458746,849.3455739082212,523.9511599967902,735.7609768347274,538.0356500339036,686.6924308989779,629.8120044692868,,,,
labeled-data,RAT 11 FR1 10-02-25,img00814.png,,,,,,,755.5499937278246,360.9679270758459,638.084347910021,528.6543924824205,564.8811193568972,646.120038300224,439.7546705509761,624.8400299998973,308.66981942096345,594.1968180474267,,,,,,,867.9653782007596,704.8323527050326,,,1019.726335612069,425.0731568934782,919.0373981215436,394.1442315202624,842.4293682403675,563.5330975908631,799.869351639714,677.5939420806144,,,981.2307192806558,539.9354737943843
labeled-data,RAT 11 FR1 10-02-25,img01434.png,,,,,,,758.1605353710738,395.8466321842885,661.9748978535969,578.0035032350853,557.2772570159893,708.2371540330848,,,,,,,,,,,829.4068652267495,715.2754297219594,,,1020.3765624652592,470.1382596429352,943.5505919291204,435.13594757119847,828.9318180705113,607.064108359112,,,,,,
labeled-data,RAT 11 FR1 10-02-25,img01441.png,,,,,,,758.1605353710738,395.8466321842885,661.9748978535969,578.0035032350853,555.8963079333555,706.856204950451,,,,,,,,,,,828.6697671222628,711.9584882517688,,,,,912.4792375698588,418.5645585795924,828.9318180705113,607.064108359112,,,,,969.4169163302096,541.5742428303297
labeled-data,RAT 11 FR1 10-02-25,img01647.png,,,,,924.63164786219,312.6493950363184,787.5883944080861,356.9118123009979,663.3131459341781,545.8782860078992,586.7051160530018,702.4991470983039,,,,,,,,,,,829.0438947978555,714.9248312400096,,,,,1013.143084344678,375.1914082153356,827.4054327304259,601.667057767286,,,,,,
labeled-data,RAT 11 FR1 10-02-25,img01894.png,,,,,,,811.8107252549996,359.2040138878266,763.2923063302547,566.8968948990155,666.1459785175375,711.964381797404,,,,,,,,,,,917.4256085507938,698.6461225046653,,,,,,,919.4970321747444,565.3845360304995,863.1142677071821,688.7044810966981,,,,
labeled-data,RAT 11 FR1 10-02-25,img02101.png,911.4771312084007,458.1533524833602,,,834.734375,411.53125,723.828125,344.703125,574.53125,449.921875,534.6898796563005,515.328125,327.36558619749553,479.8004968957996,209.67042624168016,552.2872515521002,137.88907454555712,688.527418458805,,,,,680.8721024833602,644.71875,,,902.1235512416802,649.2745240687399,837.578125,569.359375,674.0625,539.5,679.1312080709209,615.7298222062198,,,,
labeled-data,RAT 11 FR1 10-02-25,img02216.png,933.9473864226316,406.661213075372,,,882.4980229931604,378.64702594997664,798.2601289524961,315.8138426901368,649.1176280280408,445.6230564577181,599.4034610532223,507.7657651762411,455.6192389567988,548.8392547646224,263.83281290158754,614.0988445390471,,,,,,,786.4402277842503,595.2415229556004,,,925.013436213913,646.5817608328196,863.6777537942263,517.0953201690364,767.8123538641972,522.0930424402702,739.6433737899708,592.5154926258365,,,,
labeled-data,RAT 11 FR1 10-02-25,img02603.png,,,,,,,850.8632023710726,357.65808960319384,704.4567452648248,613.8693895391275,,,,,,,,,,,,,932.9014095140976,714.6038767561582,,,,,,,924.723318524806,588.752143198727,885.6502171315243,710.0604928732184,,,,
