scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,ai3,img124.png,718.5,342.25,0.8427993,794.2031,319.14062,0.76451033,650.7656,325.51562,0.9802209,579.84375,328.70312,0.977433,504.9375,369.34375,0.9991615,450.75,429.90625,0.92762595,396.5625,324.71875,0.85380626,391.78125,504.01562,0.99964523,580.6406,101.59375,0.85234046,392.57812,448.23438,0.9764755,599.7656,482.5,0.99999344,581.4375,496.04688,0.800857,712.9219,198.01562,0.85081017,736.8281,461.78125,0.5143356,703.3594,435.48438,0.9999907,588.6094,421.14062,0.7405266,535.21875,471.34375,0.46024436,563.1094,461.78125,0.8815869,719.2969,450.625,0.7947026
labeled-data,ai3,img047.png,342.43945,472.29492,0.40374038,202.94336,619.0781,0.9116009,420.51562,423.3672,0.87483615,509.00195,367.15234,0.96169204,606.8574,386.93164,0.66952676,670.3594,455.63867,0.9616056,693.2617,447.31055,0.6071606,418.4336,423.3672,0.59938055,291.4297,423.3672,0.99987435,606.8574,455.63867,0.99997413,575.62695,568.06836,0.9790163,551.6836,563.9043,0.88729626,441.33594,543.084,0.97807753,384.08008,596.1758,0.8065499,244.58398,525.3867,0.99955136,301.83984,398.3828,0.95636714,568.33984,568.06836,0.58918685,593.3242,551.4121,0.89105856,383.03906,620.11914,0.80498147
labeled-data,ai3,img004.png,790.86523,407.39453,0.99999595,882.9043,484.09375,0.6337088,729.50586,386.57617,0.51069504,667.0508,337.26953,0.9776929,590.35156,401.91602,0.6831994,565.1504,453.41406,0.9360362,492.83398,438.07422,0.9306355,435.85742,447.93555,0.829499,385.45508,482.99805,0.9187199,346.00977,164.14844,0.99998605,684.58203,536.6875,0.9934936,662.66797,537.7832,0.41930225,805.1094,370.14062,0.9942934,757.99414,567.3672,0.99006665,732.79297,493.95508,0.9056837,634.1797,458.89258,0.94375086,646.2324,516.96484,0.9998215,660.47656,525.73047,0.8948534,841.2676,557.50586,0.63921523
labeled-data,ai3,img070.png,401.8496,415.90625,0.9779049,309.56445,525.83203,0.9314234,463.37305,376.8672,0.84927154,531.0488,329.60938,0.93400174,654.0957,399.46875,0.99752754,687.9336,476.51953,0.9873897,721.7715,450.83594,0.884128,719.7207,403.57812,0.9284014,707.416,425.15234,0.5065711,615.13086,488.84766,0.8526885,578.2168,567.9531,0.92538553,545.4043,557.6797,0.92520624,454.14453,505.28516,0.96066076,390.5703,545.35156,0.90054333,288.03125,515.5586,0.73661315,517.71875,435.42578,0.8514709,578.2168,545.35156,0.9928681,607.9531,546.3789,0.50161743,393.64648,558.70703,0.5174602
labeled-data,ai3,img077.png,365.51172,402.95312,0.9998934,307.72852,474.79688,0.6204175,440.3457,361.35938,0.87518054,536.01953,335.83594,0.7750719,631.69336,401.0625,0.9523598,695.16016,497.48438,0.98925656,709.36914,454.0,0.9718502,705.5801,495.59375,0.93936527,694.2129,483.3047,0.6499756,602.3281,460.6172,0.9803155,577.6992,569.3281,0.7660092,544.5449,561.7656,0.91954607,400.56055,505.9922,0.8596121,364.56445,521.1172,0.92707384,285.9414,507.8828,0.64548093,494.33984,451.16406,0.8557432,572.9629,544.75,0.6468619,612.74805,536.2422,0.99956685,350.35547,533.40625,0.7984204
labeled-data,ai3,img032.png,624.78125,454.35742,0.48427576,512.2031,572.68164,0.6198052,666.8906,468.07617,0.9488198,588.6875,450.0703,0.9957295,576.65625,408.91406,0.672365,530.25,450.92773,0.800524,478.6875,448.35547,0.41097033,443.45312,448.35547,0.6004226,357.51562,427.77734,0.921936,647.125,417.48828,0.91654813,613.6094,572.68164,0.99863607,606.7344,572.68164,0.75557405,675.4844,551.2461,0.534463,610.1719,583.8281,0.9981529,578.375,546.10156,0.6964387,576.65625,445.7832,0.9998715,574.9375,568.39453,0.6267007,612.75,558.9629,0.93141073,612.75,574.3965,0.9567285
labeled-data,ai3,img104.png,614.80664,347.44922,0.96237034,683.53516,427.0625,0.9999999,591.5996,337.60938,0.59276235,513.9453,303.6172,0.9979664,466.63867,390.38672,0.99603456,465.7461,468.21094,0.58501714,525.5488,465.52734,0.94260895,541.61523,465.52734,0.7721466,460.39062,427.0625,0.9646022,466.63867,449.42578,0.7309146,458.60547,464.6328,0.99879766,537.15234,465.52734,0.9612624,339.89258,442.26953,0.5450077,616.5918,466.42188,0.8560622,593.38477,435.11328,0.94195324,551.4336,409.17188,0.96707684,523.7637,464.6328,0.9521893,789.75195,465.52734,1.0,652.2949,465.52734,0.9995253
labeled-data,ai3,img064.png,396.89648,404.48438,0.93318623,239.18164,527.2031,0.7967,459.98242,396.1172,0.9777629,534.2012,347.77344,0.98844516,632.541,395.1875,0.85248417,660.37305,520.6953,0.4305189,562.96094,490.9453,0.98854965,382.05273,440.7422,0.8567941,343.0879,606.22656,0.9884958,610.2754,471.42188,0.83462614,572.2383,569.96875,0.99256057,535.1289,576.47656,0.9641626,454.41602,569.96875,0.91003156,373.70312,598.78906,0.6908784,359.7871,553.2344,0.75106066,312.47266,406.34375,0.9915559,318.03906,553.2344,0.9338957,591.7207,546.72656,0.92492133,384.83594,629.46875,0.5864651
labeled-data,ai3,img162.png,801.43945,457.98828,0.91397214,853.68555,585.23047,0.99999714,757.55273,411.0547,0.99899477,704.2617,353.6914,0.5686844,618.5781,368.29297,0.7564171,553.79297,396.45312,0.9812229,464.9746,411.0547,0.66835284,335.4043,430.8711,0.74981713,550.6582,483.01953,0.745538,333.31445,437.1289,0.50542974,692.7676,519.52344,0.5588552,672.91406,493.44922,0.89837945,542.2988,515.35156,0.97243404,771.1367,581.0586,0.8549386,732.4746,497.6211,0.9995215,633.20703,430.8711,0.9991353,645.7461,466.33203,0.6926791,645.7461,484.0625,0.6110969,853.68555,562.28516,0.9795964
labeled-data,ai3,img143.png,724.875,316.375,0.98700935,779.2344,292.64062,0.8439025,661.3281,302.59375,0.5090274,581.7031,323.26562,0.99557173,524.28125,372.26562,0.93938696,476.04688,428.15625,0.9099106,397.1875,464.90625,0.9999993,393.35938,464.90625,0.72757757,574.0469,442.70312,0.6321844,498.25,436.57812,0.99999404,592.4219,469.5,0.9989214,574.8125,482.51562,0.99752873,702.6719,186.98438,0.9517923,741.71875,469.5,0.9808436,708.03125,423.5625,0.9874233,605.4375,422.79688,0.9149305,530.40625,458.78125,0.93606436,495.1875,449.59375,0.61352706,695.0156,449.59375,0.9999988
labeled-data,ai3,img185.png,794.2578,356.26172,0.9872305,897.24805,357.3672,0.9908195,732.2422,356.26172,0.99972695,692.375,340.78516,0.42013088,638.1113,368.42188,0.9999989,604.8887,436.96094,0.70854336,556.1621,440.27734,0.9871197,464.2461,442.48828,0.5240077,401.12305,456.85938,0.99430263,346.85938,94.265625,0.9117066,732.2422,528.71484,0.9880498,674.65625,511.02734,0.999992,849.6289,504.39453,0.9986681,777.6465,561.8789,0.9557005,759.92773,490.02344,0.94958323,651.4004,433.64453,0.7810106,649.18555,495.55078,0.66762376,731.13477,499.97266,0.7837208,850.7363,567.40625,0.99996114
labeled-data,ai3,img039.png,450.5703,445.76758,0.99181294,339.27344,603.71094,0.9990246,525.041,405.66797,0.8703496,594.60156,355.74805,0.7699359,661.70703,333.65234,0.6475875,462.02734,465.4082,0.7802381,585.5996,475.22852,0.5826644,656.7969,417.94336,0.90070164,447.29688,600.4375,0.47689095,714.9004,452.31445,0.9885119,720.6289,515.3281,0.9147224,696.0781,537.4238,0.9190819,565.959,536.60547,0.5768698,356.45898,603.71094,0.9839076,736.17773,521.875,0.7639009,652.7051,417.94336,0.57613564,736.17773,489.14062,0.92912215,720.6289,489.95898,0.9614184,504.58203,615.16797,0.9998274
labeled-data,ai3,img102.png,607.0156,351.12305,0.99994445,639.3125,420.8496,0.6570712,556.5,314.5996,0.5216413,523.375,309.61914,0.9884115,482.79688,311.2793,0.9724945,472.85938,312.93945,0.44142136,539.9375,418.35938,0.74565977,699.7656,328.71094,0.68428844,483.625,385.15625,0.93064904,379.28125,403.41797,0.8543271,489.42188,420.01953,0.9371785,541.59375,421.6797,0.81935316,371.82812,161.03516,0.9915696,628.5469,421.6797,0.7365204,575.5469,398.4375,0.6799264,488.59375,376.0254,0.6435001,483.625,420.01953,0.8654866,789.2031,422.50977,0.8153132,572.2344,422.50977,0.5708239
labeled-data,ai3,img091.png,431.78906,354.875,0.512857,326.95312,488.5625,0.7645829,434.70117,330.65625,0.5603355,523.03516,298.6875,0.7350773,600.6914,370.375,0.9973126,637.5781,478.875,0.9999907,715.2344,506.0,0.55496186,716.2051,523.4375,0.7154148,720.0879,607.71875,0.4923667,537.5957,422.6875,0.5577501,414.3164,510.84375,0.9807278,480.32422,508.90625,0.84516865,409.4629,422.6875,0.99016505,497.79688,503.09375,0.7636581,577.39453,414.9375,0.99805,537.5957,422.6875,0.99999964,524.00586,499.21875,0.99999976,563.8047,503.09375,0.67405075,428.87695,488.5625,0.5282126
labeled-data,ai3,img011.png,788.0156,373.75,0.77838486,826.0254,426.48438,0.9962722,730.5137,364.96094,0.98128784,663.2656,341.52344,0.9998423,603.81445,402.0703,0.9998683,572.62695,449.92188,0.9942338,510.25195,447.96875,0.9930956,438.13086,450.89844,0.929483,405.96875,467.5,0.9637814,348.4668,166.71875,0.9994419,712.9707,524.1406,0.42050168,674.96094,532.9297,0.95554745,805.5586,374.72656,0.9333417,779.24414,581.7578,0.9992731,756.8281,499.72656,0.99769187,625.25586,450.89844,0.99930215,649.6211,512.4219,0.99981016,670.0879,512.4219,0.98978186,821.15234,567.1094,0.9982041
