scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,ai2,img020.png,972.8574,371.54883,0.9999769,1035.4355,510.78516,0.98045737,880.5547,318.35742,0.8140234,753.834,302.7129,0.99143314,695.9492,390.32227,0.78978825,670.91797,485.7539,0.98097414,544.19727,493.57617,0.9879291,398.70312,535.8164,0.5229132,411.21875,513.91406,0.6501372,243.82227,0.7734375,0.99830306,844.57227,510.78516,0.9984273,828.92773,518.6074,0.9999752,960.3418,407.53125,0.76946145,975.9863,490.44727,0.99084455,924.3594,468.54492,0.8548941,817.97656,434.12695,0.76129997,785.12305,502.9629,0.8607939,799.2031,496.70508,0.9300968,1024.4844,510.78516,0.98851085
labeled-data,ai2,img029.png,1032.7461,386.89062,0.999846,1110.043,550.5781,0.77608585,940.6719,342.5586,0.9737627,811.08594,301.63672,0.9949785,717.875,384.6172,0.54874414,653.08203,455.09375,0.99872416,566.6914,498.28906,0.72987,539.41016,518.75,0.67606795,745.15625,683.5742,0.8918036,578.0586,280.03906,0.9999815,855.41797,507.3828,0.97841305,833.8203,522.16016,0.9999974,704.2344,347.10547,0.38525307,1012.28516,539.21094,0.97752976,947.4922,492.60547,0.69402534,822.4531,418.71875,0.9472086,773.5742,506.2461,0.9719149,819.04297,499.42578,0.6156866,1036.1562,518.75,0.68031245
labeled-data,ai2,img113.png,468.95312,356.4004,1.0,431.78125,466.63672,0.43999526,513.27344,313.45117,0.9253106,577.6094,313.45117,0.86438435,679.1172,415.09766,0.59335035,766.3281,478.08984,0.999882,900.71875,535.35547,0.6953706,1046.5469,562.55664,0.88325346,1066.5625,671.3613,0.8318754,493.2578,462.3418,0.7678116,533.28906,529.6289,0.9976567,561.8828,513.88086,0.99524623,464.66406,439.43555,0.99329466,527.5703,535.35547,0.98500615,1076.5703,462.3418,0.9999999,743.4531,389.32812,0.7966354,853.53906,515.3125,0.8278134,590.47656,529.6289,0.67089134,490.39844,498.1328,0.9897764
labeled-data,ai2,img145.png,676.22656,322.12695,0.9233321,511.77344,465.3711,0.99925905,587.4219,289.19727,0.37087658,536.4414,318.83398,0.9661388,572.6211,429.14844,0.8540166,628.53516,531.23047,0.4247524,751.875,562.5137,0.9737804,934.41797,633.3125,0.9541784,1003.4883,677.7676,0.8158477,513.41797,425.85547,0.9893138,511.77344,531.23047,0.91899735,640.0469,506.5332,0.5920489,467.3711,399.51172,0.58975863,182.86719,527.9375,0.9392179,381.85547,429.14844,0.572393,633.46875,368.22852,0.89716274,592.35547,531.23047,0.9984237,539.73047,524.64453,0.96563315,539.73047,531.23047,0.78961194
labeled-data,ai2,img161.png,384.2129,395.10938,0.80440354,1071.4238,475.59375,0.6335426,880.70703,320.9375,0.7374415,877.5547,300.42188,0.54020876,838.1504,320.9375,0.8392163,745.15625,398.26562,0.9553831,608.0293,472.4375,0.4375368,592.2676,533.9844,0.9257918,587.53906,554.5,0.5656618,981.58203,391.95312,0.9980666,864.9453,451.92188,0.8819292,877.5547,472.4375,0.99129117,916.959,412.46875,0.9197175,1000.4961,489.79688,0.9975556,1036.748,440.875,0.99361527,883.8594,409.3125,0.8786224,868.09766,453.5,0.6320937,868.09766,451.92188,0.79494274,809.7793,475.59375,0.9793258
labeled-data,ai2,img135.png,497.01367,349.42188,0.8989277,500.43945,464.18555,0.6534181,562.1035,306.5996,0.56263626,560.3906,332.29297,0.8758869,642.6094,424.78906,0.5169252,683.71875,513.8594,0.99934095,827.60156,590.93945,0.8319104,956.06836,625.19727,0.99191236,1028.0098,570.38477,0.49811172,500.43945,438.4922,0.93824714,500.43945,524.1367,0.9975677,524.4199,505.29492,0.92169946,469.60742,438.4922,0.75288165,173.27734,532.7012,0.956879,339.42773,438.4922,0.6549666,642.6094,246.64844,0.96745783,574.09375,530.9883,0.88772076,541.5488,524.1367,0.9998367,544.9746,530.9883,0.8768342
labeled-data,ai2,img062.png,466.625,439.04102,0.7646435,283.57812,667.9746,0.9632564,550.9375,390.14258,0.80835485,710.6875,346.80078,0.97580236,710.6875,305.68164,0.9997309,717.34375,676.86523,0.81735176,543.1719,690.2012,0.777393,161.54688,690.2012,0.8411981,211.46875,667.9746,0.72150624,669.6406,417.92578,0.9490754,494.35938,650.19336,0.58804595,467.73438,649.08203,0.7885097,596.4219,557.9531,0.7016951,305.76562,666.8633,0.51677525,283.57812,537.9492,0.4133089,613.0625,443.48633,0.8971332,378.98438,455.71094,0.503507,550.9375,796.8887,0.9820712,495.46875,645.74805,0.39862296
labeled-data,ai2,img037.png,1058.1484,408.42188,0.9660316,1200.2031,561.2539,0.9994061,995.69336,366.85156,0.8237752,853.6387,316.72266,0.9918577,758.11914,383.96875,0.99980086,674.8457,446.32422,0.84717906,594.0215,479.33594,0.9978878,591.57227,528.2422,0.4316115,705.46094,676.1836,0.99923074,587.89844,254.36719,0.9983645,853.6387,520.90625,0.9996853,838.94336,516.0156,0.99983513,848.74023,528.2422,0.8001438,1022.63477,553.91797,0.9478786,973.6504,501.34375,0.7367059,825.47266,405.97656,0.5342278,792.4082,498.89844,0.65507376,835.26953,512.34766,0.8838042,720.15625,539.2461,0.75806075
labeled-data,ai2,img098.png,379.17773,448.62695,0.9996296,232.91016,677.6875,0.54056334,461.05078,415.50977,0.77981645,577.88086,400.79102,0.9582222,577.88086,358.4746,0.47189248,210.83203,605.0137,0.8695654,422.41406,624.33203,0.6643568,396.65625,764.16016,0.8980909,212.67188,658.36914,0.9946431,482.20898,510.26172,0.7237017,421.49414,629.85156,0.6740565,447.25195,630.7715,0.99107236,477.60938,511.18164,0.58010375,241.18945,482.66406,0.9516183,587.0801,524.98047,0.9997249,304.66406,495.54297,0.78033614,306.5039,415.50977,0.48503873,457.3711,764.16016,0.99099016,412.29492,509.3418,0.50067735
labeled-data,ai2,img155.png,945.16797,355.61328,0.959426,1031.6406,447.41016,1.0,849.4961,317.0586,0.99975735,760.2637,297.78125,0.95073116,674.71094,352.85938,0.9942906,612.15625,411.60938,0.9998134,588.2383,512.58594,0.99658185,591.91797,601.6289,0.9780426,690.3496,633.7578,0.62925816,700.46875,221.58984,1.0,663.6719,486.8828,0.7457493,682.99023,511.66797,0.9726379,724.3867,457.5078,0.99343866,986.56445,485.04688,0.99960965,928.6094,456.58984,0.86091405,781.4219,424.46094,0.5887735,674.71094,472.1953,0.98243755,662.75195,472.1953,0.9977144,706.9082,474.03125,0.89310145
labeled-data,ai2,img085.png,425.78516,439.3047,0.9880669,235.53125,657.5371,0.6426869,523.1504,395.6582,0.75124,630.5879,338.58203,0.60390943,705.5703,330.74805,0.58921546,421.3086,632.916,0.59036523,546.65234,781.7617,0.8918665,151.5957,695.5879,0.85963017,393.33008,653.06055,0.9999176,664.1621,404.61133,0.98619634,395.56836,618.3672,0.8648468,711.166,615.00977,0.6618835,547.7715,546.7422,0.8824432,260.15234,630.67773,0.6800008,274.70117,532.19336,0.9811792,411.23633,439.3047,0.8373783,717.88086,451.61523,0.9490012,393.33008,609.41406,0.7297945,449.2871,653.06055,0.9852379
labeled-data,ai2,img097.png,373.6211,448.62695,0.8560549,227.66406,677.6875,0.6066814,455.3203,415.50977,0.92636764,571.90234,400.79102,0.98266935,571.90234,393.43164,0.3920283,205.63281,606.8535,0.88424957,416.76562,624.33203,0.64664996,391.0625,652.8496,0.7936203,207.46875,658.36914,0.8616436,490.20312,521.3008,0.74770236,427.78125,632.6113,0.58912677,441.55078,765.0801,0.85018474,471.84375,510.26172,0.6209211,235.92578,482.66406,0.9924499,581.08203,524.98047,0.9476973,299.26562,758.6406,0.7525387,301.10156,296.83984,0.9047923,451.64844,764.16016,0.8762295,407.58594,494.62305,0.5174699
labeled-data,ai2,img119.png,489.2207,354.58398,0.99050355,445.85742,483.39844,0.99847084,510.90234,339.2793,0.904666,574.6719,304.84375,0.950768,634.61523,440.03516,0.70169955,686.90625,496.15234,0.99998355,799.1406,573.9512,0.56413096,978.9707,593.08203,0.7587528,982.7969,668.3301,0.68672323,512.17773,450.23828,0.5003265,507.07617,528.0371,0.9931016,509.62695,515.2832,0.9926226,468.81445,422.1797,0.9985246,481.56836,530.5879,0.8316321,467.53906,482.12305,0.99654925,694.5586,422.1797,0.9999999,509.62695,516.5586,0.99477863,536.41016,528.0371,0.8099503,468.81445,516.5586,0.9999809
labeled-data,ai2,img043.png,996.22266,397.41406,0.64140344,1031.4141,570.1719,0.5691706,941.83594,341.96094,0.54859936,846.9258,306.76953,0.98909646,738.15234,373.95312,0.5963776,668.83594,448.60156,0.99938655,551.53125,474.1953,0.9367241,550.46484,485.92578,0.57506156,724.28906,671.48047,0.48878565,582.45703,440.0703,1.0,842.66016,518.9844,0.53150254,822.39844,525.3828,0.9108729,713.625,379.28516,0.9991757,966.3633,552.04297,0.985515,895.98047,504.0547,0.9992644,810.66797,426.20703,0.6910805,778.6758,504.0547,0.77434886,808.53516,505.1211,0.8257183,1012.21875,542.4453,0.9998989
labeled-data,ai2,img133.png,468.32812,344.78125,0.7190139,454.51562,465.64062,0.9994943,559.83594,308.52344,0.76228994,594.3672,334.42188,0.946608,649.6172,427.65625,0.99324155,685.875,534.7031,0.6610732,811.91406,593.40625,0.87667155,960.39844,596.8594,0.9975327,1032.9141,688.3672,0.9929469,516.6719,441.46875,0.99729055,501.1328,527.7969,0.99797803,525.3047,508.8047,0.99003536,499.40625,441.46875,0.622412,171.35938,527.7969,0.77480775,342.28906,441.46875,0.4323598,637.53125,248.09375,0.91016287,575.375,534.7031,0.9270103,542.5703,527.7969,0.99999523,546.02344,526.0703,0.7078375
