scorer,,,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats
bodyparts,,,head,head,nose,nose,spine1,spine1,spine2,spine2,spine3,spine3,tailbase,tailbase,tail1,tail1,tail2,tail2,tail_tip,tail_tip,L_hip,L_hip,L_backpaw,L_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_hip,R_hip,R_knee,R_knee,L_knee,L_knee,L_frontpaw,L_frontpaw
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,RAT 4 FR1 10-03-25,img00462.png,1048.137160389663,286.3946445206724,1192.9967996588443,436.3075270201739,899.9086923002685,311.66086067227377,756.7334674411941,349.5601848996758,691.8835126520837,451.4672567111346,633.7712155034006,586.2204095196753,494.80702666959314,560.1119861630206,378.5824323722269,528.9503195760454,275.8331533557147,572.7450942388211,,,876.3268905587738,613.1710400813834,805.5814853342899,696.549553381668,,,1160.992925866816,479.26009447789625,1036.3462595189158,502.8418962193908,796.317206078703,569.3762654186077,763.471125081621,655.2814003340524,,,,
labeled-data,RAT 4 FR1 10-03-25,img00983.png,,,,,927.2120743799046,388.2562689897639,779.8656671360734,322.2802657462576,652.3120608652943,395.95346936817305,623.7224594597749,522.4074755848935,548.949655783801,515.809875260543,440.0892504320153,522.4074755848935,366.41604681009983,509.2122749361923,,,,,716.088864000684,613.6742800717441,950.3036755151312,514.7102752064845,,,978.8932769206508,478.42347342255607,711.69046378445,493.8178741793741,716.088864000684,580.6862784499909,,,,
labeled-data,RAT 4 FR1 10-03-25,img01178.png,995.3872777315275,317.8818655300238,1176.8212866511703,437.7382714223937,855.7380708661059,326.6786659624913,724.8856644331514,353.0690672598939,663.3080614058788,443.23627169268593,644.6148604868853,557.5946773147637,548.949655783801,527.9054758551858,456.583251242892,515.809875260543,358.7188464316908,522.4074755848935,,,829.3476695687032,615.873480179861,751.276065730554,688.447083747718,,,975.5944767584756,582.8854785581079,932.7100746501964,524.6066756930105,725.9852644872099,543.299876612004,742.4792652980865,648.8614818016142,804.0568683253589,593.8814790986922,1015.1800787045796,537.8018763417118
labeled-data,RAT 4 FR1 10-03-25,img01487.png,922.8136741636704,345.3718668814848,1041.570480001982,427.8418709358678,787.5628675144826,315.6826654219069,666.606861568054,373.9614682870042,640.2164602706514,488.319873909082,621.5232593516581,597.1802792608676,518.1608542701646,645.5626816394389,412.59924908055433,674.1522830449584,305.93804383688564,703.8414845045361,,,,,877.7300719472744,609.2758798555103,,,919.5148740014952,513.6106751524262,861.2360711363981,491.6186740712574,807.3556684875343,485.0210737469066,810.6544686497095,598.279879314926,,,,
labeled-data,RAT 4 FR1 10-03-25,img01545.png,889.8256725419176,232.1130613134655,1001.9848780558784,212.32026034041365,777.6664670279566,280.4954636920369,678.7024621626967,349.77026709771854,633.6188599463007,460.829872557621,617.1248591354242,592.7818790446338,529.1568548107491,636.7658812069715,419.196849404905,670.8534828827828,309.23684399906097,700.5426843423609,,,,,878.8296720013329,610.3754799095689,,,,,907.4192734068524,420.14467055745865,812.8536687578264,500.4154745037249,808.4552685415927,592.7818790446338,,,,
labeled-data,RAT 4 FR1 10-03-25,img01885.png,960.5476110641116,510.4217610648713,1177.8370699678835,495.2620313739104,882.2223409941473,406.8302748433056,779.4730619776352,360.50887856536974,686.8302694217634,431.2542837898536,650.6153596044683,534.0035628063657,548.7082877930094,539.056806036686,472.9096393382054,528.9503195760454,400.4798197036148,560.1119861630206,,,,,773.5776115422616,636.752841822878,,,1002.6579713167804,701.6027966119882,904.1197283255352,623.2775265420239,744.9425665704467,514.6327970901381,731.4672512895927,597.1691031853693,,,,
labeled-data,RAT 4 FR1 10-03-25,img02745.png,923.490494041763,500.3152746042307,1042.2417099542895,555.9009501377537,851.9028816122259,369.7731578209569,732.3094584946459,323.45176154302106,661.5640532701623,420.30559012415966,627.0335578629736,548.3210852922732,541.1284229475291,570.2184726236611,444.2745943663905,576.9561302640882,368.4759459115864,614.0132472864368,,,,,853.5872960223326,609.8022112611698,,,,,,,788.7373412332223,490.2087881435901,804.7392781292366,582.8515806994617,,,,
labeled-data,RAT 4 FR1 10-03-25,img03151.png,975.5944767584756,307.9854650434978,1198.8132877323387,394.8538693141146,861.2360711363981,310.18466515161475,769.9692666495475,350.86986715177693,713.8896638925672,430.04107104398463,672.1048618383463,534.5030761795365,562.1448564325023,538.9014763957703,460.9816514591257,546.5986767741792,379.61124745880113,591.6822789905752,,,874.4312717850992,583.9850786121663,837.0448699471123,626.8694807204454,,,1089.9528823805535,470.7262730441469,995.3872777315275,485.0210737469066,799.6584681091254,512.5110750983677,808.4552685415927,588.3834788284,,,,
