scorer,,,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats
bodyparts,,,head,head,nose,nose,spine1,spine1,spine2,spine2,spine3,spine3,tailbase,tailbase,tail1,tail1,tail2,tail2,tail_tip,tail_tip,L_hip,L_hip,L_backpaw,L_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_hip,R_hip,R_knee,R_knee,L_knee,L_knee,L_frontpaw,L_frontpaw
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,RAT 4 FR1 10-02-25,img00031.png,897.229288796588,377.0865039793101,,,,,750.6274247506442,336.04182199272384,633.6875,512.970703125,588.51171875,631.93359375,422.8671875,692.16796875,275.49609824002954,713.4815193659028,,,,,,,820.1938006838603,664.945461707771,,,943.8534797071529,509.7274382327566,865.3702573974488,486.76608552322045,799.33203125,532.546875,773.498345290542,658.6363358613577,,,,
labeled-data,RAT 4 FR1 10-02-25,img00093.png,,,,,942.4010025791572,312.44639640573627,801.7895545094407,309.29837891163805,665.3754630985217,471.9459494400413,600.3164348871603,629.3468241449478,471.247717629137,683.9124607093152,284.4653463126479,709.0966006621003,,,,,,,820.3972467800459,666.2562226380298,,,,,1030.30150734039,372.11406803702096,805.8972814123905,564.0659905231253,775.5164015944458,657.2800536009098,,,955.0397823368456,534.3755852464976
labeled-data,RAT 4 FR1 10-02-25,img00247.png,,,,,,,805.6059715174047,386.3344898913512,718.848453511461,539.6188567676109,633.2797685016354,630.6688176060047,529.3951911963973,679.9877583468754,339.4648023858101,711.4679332878566,,,,,,,829.5061923004188,671.5930450292803,,,972.0746253618788,541.964235020067,931.9027954299388,435.9708334126879,843.7583055951911,570.2862464942082,788.3232376890165,656.4740467967896,,,,
labeled-data,RAT 4 FR1 10-02-25,img00310.png,,,,,,,778.442445821152,356.1480000005073,697.5784142799104,476.1672468143501,622.6727850627602,623.4249042526109,523.9335465492443,677.9017255014475,350.2886788185783,704.2889357938526,,,,,,,829.5144657419361,667.6873215172907,,,934.5460013388148,520.0163799107188,890.8967431998901,445.0067179120518,818.5447149787793,540.3411550975155,776.8358987101388,654.4019995872666,,,,
labeled-data,RAT 4 FR1 10-02-25,img00467.png,969.5390625,358.80078125,,,904.9623366837055,366.4550428959022,768.2986327869064,326.513796754898,633.5745458762285,485.77806978980016,607.2481365258002,555.2075147330988,502.54131980649845,534.0389728491998,382.3664350645005,518.2407178580988,,,,,,,760.7458272962198,660.7829419980847,,,1009.1875,516.251953125,933.6569743791599,483.392578125,737.1171875,572.38671875,731.4369724193044,637.3818985557964,,,,
labeled-data,RAT 4 FR1 10-02-25,img00580.png,,,,,914.7539600944024,407.00994806382965,770.4447809591658,316.55778315131283,637.1831944849997,466.39075861708494,581.2547566383291,562.3667198601371,470.08835548630464,532.6763145835095,378.9457160324709,507.1287565547833,,,,,,,824.5973862849529,616.9335990351125,,,938.7236370199132,564.7399412955272,909.0384763945216,485.76621208458033,780.7761785980192,513.21098322881,781.3362759683096,585.4635439962722,,,,
labeled-data,RAT 4 FR1 10-02-25,img00608.png,886.91015625,393.49609375,985.96875,513.87109375,868.1015625,365.91015625,750.234375,319.515625,643.65234375,463.71484375,589.734375,564.02734375,480.64453125,533.93359375,364.03125,506.34765625,357.76171875,513.87109375,364.03125,457.4453125,841.76953125,564.02734375,838.0078125,617.9453125,905.71875,535.1875,985.96875,532.6796875,932.05078125,422.3359375,755.25,493.80859375,780.328125,595.375,790.359375,564.02734375,922.01953125,555.25
labeled-data,RAT 4 FR1 10-02-25,img00713.png,960.77734375,384.248046875,1106.556640625,485.283203125,891.49609375,381.361328125,757.263671875,339.50390625,643.23828125,462.189453125,604.267578125,556.0078125,487.35546875,538.6875,380.546875,501.16015625,383.43359375,524.25390625,573.95703125,482.396484375,846.751953125,593.53515625,793.34765625,651.26953125,975.2109375,379.91796875,1050.265625,462.189453125,963.6640625,462.189453125,747.16015625,525.697265625,773.140625,623.845703125,810.66796875,580.544921875,1040.162109375,574.771484375
