scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,ai6,img117.png,808.0078,179.71875,0.9541181,1006.5508,202.90625,0.9999771,725.40234,240.58594,0.98652786,667.4336,343.48047,0.9087462,600.76953,465.21484,0.8193072,589.1758,556.5156,0.63826317,468.89062,556.5156,0.94720685,268.89844,565.21094,0.85670835,276.14453,505.79297,0.5618596,744.2422,488.40234,0.97143203,744.2422,576.8047,0.6930601,676.1289,634.77344,0.6638815,903.65625,289.85938,0.59206516,992.0586,278.26562,0.9811926,876.1211,273.91797,0.99987435,692.0703,517.3867,0.7355976,619.6094,601.4414,0.99140793,735.5469,572.45703,0.5865924,993.5078,278.26562,0.92896664
labeled-data,ai6,img156.png,790.09375,462.1953,0.8685982,893.4531,510.6211,0.79024714,765.83594,412.7168,0.5566479,712.0469,344.28906,0.96227056,551.7344,470.6172,0.7749512,522.2031,539.0449,0.9825801,393.53125,539.0449,0.96419317,370.32812,539.0449,0.6765144,451.53906,519.04297,0.5282845,368.21875,486.4082,0.9999713,423.0625,585.36523,0.99509084,623.4531,613.78906,0.9957753,828.0625,521.14844,0.78037924,773.21875,613.78906,0.9706617,734.1953,535.8867,0.8080198,618.1797,520.0957,0.8380466,621.34375,603.2617,0.9087224,896.6172,584.3125,0.9997136,895.5625,556.9414,0.7440596
labeled-data,ai6,img002.png,705.16406,226.95312,0.9580307,706.52734,66.08594,0.9675959,627.45703,271.9414,0.5726312,533.3906,344.1953,0.9732294,521.1211,455.98438,0.9996655,568.83594,544.59766,0.45777017,671.08203,562.3203,0.9107769,568.83594,577.3164,0.88303435,466.58984,483.25,0.5548627,643.8164,509.15234,0.8878647,703.8008,584.1328,0.9600742,493.85547,599.1289,0.9703617,702.4375,295.1172,0.998104,574.28906,191.50781,0.91868776,555.2031,345.5586,0.5386037,521.1211,507.78906,0.98011875,568.83594,566.41016,0.5732425,645.1797,563.6836,0.875794,631.5469,195.59766,0.9598872
labeled-data,ai6,img143.png,857.91016,181.34961,1.0,986.7246,259.14844,0.9999764,789.03906,250.2207,0.815589,656.39844,324.19336,0.5598571,616.8613,468.3125,0.7306381,586.25195,552.4883,0.6084924,470.1914,556.31445,0.65777653,338.82617,552.4883,0.9999999,338.82617,509.125,0.9675322,725.26953,492.54492,0.9995927,755.8789,583.09766,0.997607,658.9492,634.1133,0.8274425,856.63477,316.54102,0.9818366,973.9707,237.4668,0.50384384,972.6953,289.7578,0.78378403,669.15234,507.8496,0.6033021,616.8613,594.5762,0.99143046,723.99414,565.2422,0.6860267,973.9707,192.82812,0.9998944
labeled-data,ai6,img060.png,900.9219,485.0332,0.9931746,984.5469,614.3906,0.9213465,810.7637,441.91406,0.37922806,695.7793,393.56836,0.9984428,572.9551,428.84766,0.59451246,501.08984,504.6328,0.93681943,393.9453,471.9668,0.9981073,374.3457,470.66016,0.8750913,533.75586,470.66016,0.68195814,332.5332,159.67969,0.9246954,755.88477,607.8574,0.77568525,523.30273,619.6172,0.98714995,944.041,600.0176,0.9996263,900.9219,628.7637,0.9999236,844.7363,588.2578,0.99192375,601.7012,538.60547,0.4290577,510.23633,576.49805,0.4844112,595.16797,607.8574,0.9990808,899.61523,619.6172,0.7126504
labeled-data,ai6,img031.png,759.13086,484.52344,0.6348815,906.0664,615.1328,0.73646593,700.10547,450.61523,0.918397,618.4746,367.72852,0.58880377,524.28516,414.1953,0.9999304,514.2383,561.13086,0.98282605,624.7539,536.0137,0.93242055,928.6719,582.48047,0.99137306,811.87695,794.7207,0.58747804,848.2969,520.94336,0.56372094,531.8203,615.1328,0.89812136,496.65625,617.64453,0.8971267,369.81445,583.7363,0.87518567,737.78125,638.99414,0.99826896,657.40625,582.48047,0.32028407,504.1914,520.94336,0.9862091,511.72656,588.75977,0.92167944,523.0293,603.8301,0.9999789,771.68945,617.64453,0.9557957
labeled-data,ai6,img181.png,553.1289,455.35547,0.5746483,423.91992,606.3125,0.5523911,610.69727,414.41797,0.80678993,658.03125,353.01172,0.9328329,739.90625,455.35547,0.85045326,629.8867,553.8613,0.8868489,771.8887,566.6543,0.6191797,384.26172,588.40234,0.7384457,976.5762,561.5371,0.8021153,727.1133,489.89648,0.961506,727.1133,594.7988,0.5298324,741.18555,589.68164,0.99671423,627.3281,565.375,0.48113838,480.20898,589.68164,0.9940352,453.34375,542.34766,0.99026614,503.23633,429.76953,0.8540008,457.18164,606.3125,0.9868895,713.041,576.8887,0.99473614,494.28125,629.33984,0.9999745
labeled-data,ai6,img108.png,861.1172,153.59766,1.0,991.70703,258.32812,0.9985703,819.7422,214.36719,0.97810113,689.15234,321.6836,0.47918615,619.33203,469.08203,0.95849466,585.71484,540.1953,0.6695697,468.0547,551.83203,0.9562873,334.8789,555.71094,0.9992011,336.17188,488.47656,0.61621964,726.64844,484.59766,0.99560755,757.6797,586.7422,0.99038965,659.41406,638.46094,0.8489091,862.41016,293.23828,0.540507,978.77734,260.91406,0.9935448,977.4844,263.5,0.4550948,681.39453,510.45703,0.9994684,616.7461,589.3281,0.9223569,725.35547,568.6406,0.98907125,978.77734,279.01562,0.78441006
labeled-data,ai6,img083.png,822.27734,201.98828,0.9849545,1020.55273,139.75586,0.97379136,774.5176,254.08984,0.7941328,644.2637,348.1621,0.40662655,579.1367,453.8125,0.58580935,545.8496,531.96484,0.8420725,434.41016,544.99023,0.9103709,285.3418,549.33203,0.9999944,288.23633,513.1504,0.9403291,687.68164,481.31055,0.9657844,722.416,584.0664,0.9796308,660.1836,628.93164,0.96844864,888.85156,313.42773,0.7723182,1006.0801,287.37695,0.5207956,890.2988,330.79492,0.6123151,645.71094,524.7285,0.82112706,603.74023,597.0918,0.9766926,686.2344,565.25195,0.5897202,1001.7383,288.82422,0.54059726
labeled-data,ai6,img191.png,409.8125,466.56445,0.7557086,958.3672,572.9551,0.9860817,470.35938,418.20508,0.98908615,579.34375,340.83008,0.51989865,684.6953,430.29492,0.80918616,759.77344,520.96875,0.85190195,822.7422,483.49023,0.9091971,901.4531,467.77344,0.45143074,953.52344,441.17578,0.6256808,630.2031,506.46094,0.8922759,682.27344,571.7461,0.3812254,638.6797,-37.58203,0.98230344,544.22656,519.75977,0.7720243,683.4844,88.15234,0.5571005,958.3672,572.9551,0.7980622,354.10938,335.99414,0.9973346,637.46875,572.9551,0.9421097,707.7031,548.7754,0.6922407,513.9531,91.7793,0.5444098
labeled-data,ai6,img125.png,844.70703,179.34961,0.9767874,983.7246,257.14844,0.9977405,786.03906,248.2207,0.9997694,652.12305,357.9043,0.99523205,613.8613,466.3125,0.6473918,583.25195,551.7637,0.6198284,467.1914,554.31445,0.59008396,335.82617,550.4883,0.99999976,335.82617,484.16797,0.9906155,704.41406,490.54492,0.6079351,752.8789,581.09766,0.9151726,655.9492,632.1133,0.67688656,853.63477,314.54102,0.8995594,970.9707,259.69922,0.5809881,967.14453,289.0332,0.75844187,666.15234,505.8496,0.9578988,613.8613,602.7793,0.9844162,720.99414,563.2422,0.54407614,970.9707,190.82812,0.956287
labeled-data,ai6,img071.png,838.2578,394.48438,0.8450503,939.6367,419.21094,0.7137712,766.5508,388.30273,0.9896431,661.4629,383.35742,0.8980348,550.19336,457.5371,0.99322176,504.44922,523.0625,0.75969756,364.74414,508.22656,0.99501413,330.12695,505.7539,0.9350284,483.43164,502.04492,0.61629117,325.18164,192.96289,0.96900135,726.9883,586.11523,0.7377988,516.8125,618.25977,0.6539422,901.31055,457.5371,0.78453654,902.5469,639.27734,0.9918612,844.43945,537.89844,0.8719248,574.9199,537.89844,0.6920485,505.68555,589.8242,0.9647039,618.1914,584.8789,0.8296333,923.56445,613.31445,0.9045239
labeled-data,ai6,img087.png,857.1133,181.8418,1.0,986.7168,242.15234,0.9971835,787.8203,251.13477,0.7157221,654.3672,361.49023,0.83724606,614.5879,469.2793,0.9100971,565.8262,553.9707,0.8256544,467.01953,553.9707,0.5976124,334.8496,555.2539,1.0,334.8496,488.52734,0.99677926,706.9785,497.50977,0.6014822,754.45703,586.0508,0.99991643,655.6504,632.2461,0.6315913,855.8301,317.86133,0.53578454,973.88477,293.48047,0.5973294,925.12305,292.19727,0.8247787,654.3672,510.3418,0.7713231,614.5879,595.0332,0.44376805,722.37695,568.08594,0.6201118,973.88477,238.30273,0.63323426
labeled-data,ai6,img152.png,795.89453,365.86328,0.9993148,894.9785,422.95703,0.5577265,743.7988,331.19922,0.94874436,629.3926,292.45703,0.95708895,560.9531,507.57812,0.8283615,543.5879,572.8281,0.9699818,430.20312,572.8281,0.9475119,377.08594,539.1836,0.5727972,478.2129,497.3828,0.95022196,684.55273,499.42188,0.82088894,717.24023,585.0625,0.9974216,647.7793,628.90234,0.9994166,859.22656,513.6953,0.65761614,769.33594,620.7461,0.99984574,736.64844,431.11328,0.7739503,631.43555,522.8711,0.9570631,622.2422,602.39453,0.98819846,680.4668,574.8672,0.9916853,887.8281,585.0625,0.5649619
labeled-data,ai6,img041.png,855.4258,494.91406,0.6934123,952.99414,625.4219,0.79383016,765.9043,466.8047,0.976602,672.3594,388.5,0.96124566,539.58594,408.57812,0.95602274,518.4629,464.79688,0.9912816,476.2168,425.64453,0.9984738,446.04102,410.58594,0.9727145,930.86523,414.60156,0.8132942,846.37305,521.0156,0.97804034,543.6094,599.3203,0.96434826,517.45703,610.3633,0.99682957,881.5781,583.2578,0.95073533,647.2129,631.4453,0.7132596,799.09766,574.22266,0.99968195,522.4863,511.98047,0.9386616,519.46875,575.22656,0.9999721,543.6094,601.3281,0.72512126,930.86523,601.3281,0.7005735
